1748037300000,108320.71
1748037600000,108355.86
1748037900000,108365.51
1748038200000,108527.68
1748038500000,108433.45
1748038800000,108399.42
1748039100000,108410.5
1748039400000,108290
1748039700000,108258.8
1748040000000,108129.2
1748040300000,107805.7
1748040600000,107675.8
1748040900000,107818.56
1748041200000,107828.83
1748041500000,107684.06
1748041800000,107706.87
1748042100000,107538.09
1748042400000,107442.05
1748042700000,107425.26
1748043000000,107426.77
1748043300000,107361.05
1748043600000,107005.4
1748043900000,107218.19
1748044200000,107193.59
1748044500000,107329.61
1748044800000,106940.66
1748045100000,107387.1
1748045400000,107444.82
1748045700000,107260
1748046000000,107345.37
1748046300000,107258
1748046600000,107509.87
1748046900000,107690.47
1748047200000,107506.62
1748047500000,107517.88
1748047800000,107499.05
1748048100000,107396.59
1748048400000,107502.69
1748048700000,107743.2
1748049000000,107642.07
1748049300000,107778.28
1748049600000,107650
1748049900000,107801.3
1748050200000,107770.07
1748050500000,107757.78
1748050800000,107607.38
1748051100000,107674.84
1748051400000,107532.78
1748051700000,107502.36
1748052000000,107548.58
1748052300000,107634.68
1748052600000,107630.94
1748052900000,107836.28
1748053200000,107784.06
1748053500000,107808.33
1748053800000,107856.01
1748054100000,107902.5
1748054400000,107902.46
1748054700000,107808.06
1748055000000,107754.21
1748055300000,107816.73
1748055600000,108021.61
1748055900000,107996.9
1748056200000,108070
1748056500000,108158.71
1748056800000,108262.09
1748057100000,108329.06
1748057400000,107990
1748057700000,108206.64
1748058000000,108194.28
1748058300000,108150.38
1748058600000,108306.47
1748058900000,108390.96
1748059200000,108343.55
1748059500000,108412.2
1748059800000,108170
1748060100000,108484.29
1748060400000,108465.9
1748060700000,108469.13
1748061000000,108502.75
1748061300000,108499.9
1748061600000,108519.16
1748061900000,108575.3
1748062200000,108556.7
1748062500000,108502.36
1748062800000,108374.18
1748063100000,108240
1748063400000,108373.39
1748063700000,108356.21
1748064000000,108325.33
1748064300000,108385.71
1748064600000,108428.77
1748064900000,108330.46
1748065200000,108250.62
1748065500000,108199.71
1748065800000,107970
1748066100000,108265.52
1748066400000,108185
1748066700000,108321.99
1748067000000,108240.99
1748067300000,108053.55
1748067600000,108196.72
1748067900000,108220.9
1748068200000,107770.47
1748068500000,107902.91
1748068800000,107740
1748069100000,107759.03
1748069400000,107894.68
1748069700000,107951.8
1748070000000,108114.31
1748070300000,107860
1748070600000,108145.84
1748070900000,108216
1748071200000,108237.25
1748071500000,108238.52
1748071800000,108171.02
1748072100000,108125.44
1748072400000,108069.37
1748072700000,107992.6
1748073000000,107799.14
1748073300000,107619.15
1748073600000,107794.83
1748073900000,107961.12
1748074200000,107884.15
1748074500000,107788.1
1748074800000,107816.72
1748075100000,107920.5
1748075400000,107958.85
1748075700000,107990.99
1748076000000,108080
1748076300000,108138.63
1748076600000,108293.91
1748076900000,108270.39
1748077200000,108324.99
1748077500000,108326.75
1748077800000,108236.04
1748078100000,108268
1748078400000,108399.3
1748078700000,108367.31
1748079000000,108329.05
1748079300000,108160
1748079600000,108266.33
1748079900000,108224.43
1748080200000,108256.89
1748080500000,108196.97
1748080800000,108277.88
1748081100000,108212.04
1748081400000,108190.74
1748081700000,108296.12
1748082000000,108285.35
1748082300000,108418.54
1748082600000,108589.67
1748082900000,108738.59
1748083200000,108984.69
1748083500000,109226.02
1748083800000,109231.53
1748084100000,109123.57
1748084400000,109218.16
1748084700000,109283.45
1748085000000,109327.67
1748085300000,109277.97
1748085600000,109275.75
1748085900000,109359.02
1748086200000,109416.28
1748086500000,109419.3
1748086800000,109200
1748087100000,109314.38
1748087400000,109249.86
1748087700000,109224.02
1748088000000,109253.89
1748088300000,109208.27
1748088600000,108951.44
1748088900000,108756.52
1748089200000,108921.48
1748089500000,108886.6
1748089800000,108901.02
1748090100000,108885
1748090400000,108855.02
1748090700000,108710
1748091000000,108869.1
1748091300000,108814.78
1748091600000,108848.22
1748091900000,108763.9
1748092200000,108699.9
1748092500000,108844.91
1748092800000,108805.63
1748093100000,108905
1748093400000,108808.84
1748093700000,108741.06
1748094000000,108718
1748094300000,108669.47
1748094600000,108659
1748094900000,108630.22
1748095200000,108679.7
1748095500000,108748.82
1748095800000,108620
1748096100000,108750
1748096400000,108650
1748096700000,108730.02
1748097000000,108891.31
1748097300000,108923.39
1748097600000,108869.88
1748097900000,108991.11
1748098200000,108978.28
1748098500000,108993.59
1748098800000,108904.89
1748099100000,109120.42
1748099400000,109202.6
1748099700000,109156.12
1748100000000,109065.15
1748100300000,109005.04
1748100600000,108995.7
1748100900000,108991.06
1748101200000,108927.34
1748101500000,108750
1748101800000,108898.34
1748102100000,108965.47
1748102400000,108885.42
1748102700000,108836.08
1748103000000,108784.19
1748103300000,108851.02
1748103600000,108864.7
1748103900000,108812.38
1748104200000,108853.52
1748104500000,108836.82
1748104800000,108895.84
1748105100000,109081.07
1748105400000,109088.24
1748105700000,109044.7
1748106000000,109075.98
1748106300000,109148.37
1748106600000,109154.14
1748106900000,108938.43
1748107200000,108950.8
1748107500000,108993.43
1748107800000,108988.37
1748108100000,109040.9
1748108400000,109000.02
1748108700000,109099.99
1748109000000,109097.2
1748109300000,108959.97
1748109600000,109005.49
1748109900000,109061.4
1748110200000,109075.01
1748110500000,109021.35
1748110800000,109088.59
1748111100000,109042.53
1748111400000,109021.38
1748111700000,108971.4
1748112000000,108938.2
1748112300000,108700
1748112600000,108876.33
1748112900000,108836.1
1748113200000,108928.26
1748113500000,108909.96
1748113800000,108880.59
1748114100000,108889.21
1748114400000,108873.44
1748114700000,108670
1748115000000,108898.17
1748115300000,108949.13
1748115600000,108670
1748115900000,108630
1748116200000,108931.53
1748116500000,108988.71
1748116800000,108690
1748117100000,108930.97
1748117400000,109030.94
1748117700000,108984.45
1748118000000,109034.85
1748118300000,109017.99
1748118600000,109129.98
1748118900000,108840
1748119200000,108976.92
1748119500000,108680
1748119800000,108939.05
1748120100000,108890.37
1748120400000,108865.85
1748120700000,108779.84
1748121000000,108857.36
1748121300000,108800.05
1748121600000,108730.63
1748121900000,108734.81
1748122200000,108774.16
1748122500000,108840.11
1748122800000,108834.74
1748123100000,108756.93
1748123400000,108850.01
1748123700000,108864.9
1748124000000,108761
1748124300000,108751.08
1748124600000,108764.46
1748124900000,108767.37
1748125200000,108560.11
1748125500000,108556.94
1748125800000,108560.66
1748126100000,108576.26
1748126400000,108278.53
1748126700000,108315.58
1748127000000,108325.58
1748127300000,107870
1748127600000,108001.8
1748127900000,107762.3
1748128200000,108094.73
1748128500000,108280.87
1748128800000,107955.7
1748129100000,108038.28
1748129400000,108155.1
1748129700000,107996.27
1748130000000,107782.2
1748130300000,107829.16
1748130600000,107809.7
1748130900000,107794.01
1748131200000,107730
1748131500000,108061.95
1748131800000,108000
1748132100000,107870
1748132400000,107906.6
1748132700000,108051.01
1748133000000,108071.83
1748133300000,107958.27
1748133600000,107537.03
1748133900000,107562.42
1748134200000,107474.26
1748134500000,107489.29
1748134800000,107573.04
1748135100000,107494.42
1748135400000,107404.3
1748135700000,107676.45
1748136000000,107500
1748136300000,107921.44
1748136600000,107785.8
1748136900000,107880.59
1748137200000,107929.22
1748137500000,107792.56
1748137800000,107753.9
1748138100000,107699.63
1748138400000,107709.44
1748138700000,107621.28
1748139000000,107609.1
1748139300000,107520.41
1748139600000,107743.4
1748139900000,107885.78
1748140200000,107965.22
1748140500000,107793.46
1748140800000,107768.6
1748141100000,107789.24
1748141400000,108018.86
1748141700000,107962.82
1748142000000,108251.66
1748142300000,108197.08
1748142600000,108188.99
1748142900000,108201.87
1748143200000,108108.19
1748143500000,108191.47
1748143800000,108229.85
1748144100000,108249.66
1748144400000,108254.45
1748144700000,108260.61
1748145000000,108230.82
1748145300000,108134.39
1748145600000,108114.4
1748145900000,107820
1748146200000,107740
1748146500000,108041.15
1748146800000,107983.52
1748147100000,108023.32
1748147400000,108142.21
1748147700000,108233.11
1748148000000,108212.9
1748148300000,108201.12
1748148600000,108274.54
1748148900000,108280.48
1748149200000,108274.03
1748149500000,108224.78
1748149800000,108153.97
1748150100000,108107.49
1748150400000,108133.5
1748150700000,108117.42
1748151000000,108137.76
1748151300000,108077.14
1748151600000,108065.08
1748151900000,108051.68
1748152200000,108119.74
1748152500000,108138.97
1748152800000,108085.86
1748153100000,108110.97
1748153400000,108050.85
1748153700000,107993.54
1748154000000,107976.18
1748154300000,108028.8
1748154600000,108012.62
1748154900000,107976.09
1748155200000,107996.23
1748155500000,108010.26
1748155800000,107949.74
1748156100000,107959.2
1748156400000,107875.27
1748156700000,107762.75
1748157000000,107751.2
1748157300000,107818.34
1748157600000,107641.35
1748157900000,107568.79
1748158200000,107625.92
1748158500000,107616.34
1748158800000,107648.02
1748159100000,107652.6
1748159400000,107682.22
1748159700000,107690.5
1748160000000,107558.35
1748160300000,107560.2
1748160600000,107517.52
1748160900000,107616.33
1748161200000,107640.66
1748161500000,107462.63
1748161800000,107335.19
1748162100000,107418.14
1748162400000,107349.75
1748162700000,107079.18
1748163000000,107035.69
1748163300000,107144.94
1748163600000,107180.17
1748163900000,107029.1
1748164200000,107209.23
1748164500000,106943.96
1748164800000,107161.88
1748165100000,107200.17
1748165400000,107134.97
1748165700000,106660
1748166000000,106914.75
1748166300000,107050.41
1748166600000,107143.07
1748166900000,107153.39
1748167200000,107168.5
1748167500000,107179.21
1748167800000,107219.15
1748168100000,107030
1748168400000,107282.55
1748168700000,107127.23
1748169000000,107287.65
1748169300000,107274.89
1748169600000,107210.21
1748169900000,107344.87
1748170200000,107046.7
1748170500000,106976.48
1748170800000,106944.29
1748171100000,107031.8
1748171400000,107078.57
1748171700000,106830
1748172000000,107044.23
1748172300000,107196.8
1748172600000,107116.93
1748172900000,107165.06
1748173200000,107143.53
1748173500000,107236.99
1748173800000,107263.21
1748174100000,107286.33
1748174400000,107257.63
1748174700000,107343.39
1748175000000,107445.23
1748175300000,107507.89
1748175600000,107467.76
1748175900000,107504.12
1748176200000,107527.08
1748176500000,107570
1748176800000,107447.87
1748177100000,107432.3
1748177400000,107478.86
1748177700000,107548.93
1748178000000,107553.64
1748178300000,107479.93
1748178600000,107411.16
1748178900000,107401.56
1748179200000,107434.86
1748179500000,107584.94
1748179800000,107610.15
1748180100000,107725
1748180400000,107674.56
1748180700000,107712
1748181000000,107740.26
1748181300000,107565.63
1748181600000,107562.36
1748181900000,107630.96
1748182200000,107573.24
1748182500000,107512.89
1748182800000,107553
1748183100000,107400
1748183400000,107603.1
1748183700000,107396.73
1748184000000,107246.34
1748184300000,107312.39
1748184600000,107355.82
1748184900000,107402.69
1748185200000,107201.97
1748185500000,107236.23
1748185800000,107318.46
1748186100000,107269.53
1748186400000,106900.1
1748186700000,106876.26
1748187000000,107162.11
1748187300000,107128.54
1748187600000,107167.5
1748187900000,107006.89
1748188200000,107042.79
1748188500000,107001.2
1748188800000,107026.97
1748189100000,107034.83
1748189400000,106947.15
1748189700000,106815.25
1748190000000,106741.49
1748190300000,106754.97
1748190600000,106903.56
1748190900000,107019.93
1748191200000,107154
1748191500000,107223.58
1748191800000,107181.8
1748192100000,107225.56
1748192400000,107302.56
1748192700000,107150
1748193000000,107289.32
1748193300000,107233.04
1748193600000,107341.01
1748193900000,107339.7
1748194200000,107277.5
1748194500000,107223.68
1748194800000,107297.44
1748195100000,107363.42
1748195400000,107405.26
1748195700000,107412.31
1748196000000,107385.34
1748196300000,107367.98
1748196600000,107300
1748196900000,107421.5
1748197200000,107537.83
1748197500000,107573.65
1748197800000,107506.31
1748198100000,107524.58
1748198400000,107433.06
1748198700000,107513.43
1748199000000,107488.58
1748199300000,107449.08
1748199600000,107497.99
1748199900000,107503.54
1748200200000,107481.96
1748200500000,107560.93
1748200800000,107622.24
1748201100000,107670.39
1748201400000,107686.03
1748201700000,107740.89
1748202000000,107702.37
1748202300000,107698.1
1748202600000,107759.27
1748202900000,107745.28
1748203200000,107707.07
1748203500000,107624.38
1748203800000,107585.35
1748204100000,107539.7
1748204400000,107583.81
1748204700000,107600.1
1748205000000,107593.99
1748205300000,107684.71
1748205600000,107733.28
1748205900000,107702.17
1748206200000,107679.9
1748206500000,107701.14
1748206800000,107756.88
1748207100000,107850.01
1748207400000,107906.55
1748207700000,107834.95
1748208000000,107585.24
1748208300000,107551.8
1748208600000,107431
1748208900000,107464.94
1748209200000,107484.51
1748209500000,107597.33
1748209800000,107672.78
1748210100000,107495.37
1748210400000,107693.68
1748210700000,108205.78
1748211000000,108386.15
1748211300000,108330.28
1748211600000,108370
1748211900000,108384.34
1748212200000,108501.13
1748212500000,108504.87
1748212800000,108670.49
1748213100000,108750
1748213400000,108996.84
1748213700000,109213.28
1748214000000,109135.38
1748214300000,109138.91
1748214600000,108972.81
1748214900000,108840.12
1748215200000,108866.28
1748215500000,108684.38
1748215800000,108762.72
1748216100000,108670
1748216400000,108948.26
1748216700000,108918.29
1748217000000,108897.69
1748217300000,109048.68
1748217600000,108997.1
1748217900000,109006.4
1748218200000,108975.11
1748218500000,108995.23
1748218800000,108965.43
1748219100000,108856.79
1748219400000,108992.36
1748219700000,109245.71
1748220000000,109229.35
1748220300000,109246.47
1748220600000,109317.57
1748220900000,109593.27
1748221200000,109611.79
1748221500000,109434.61
1748221800000,109441.93
1748222100000,109300.81
1748222400000,109355.89
1748222700000,109367.63
1748223000000,109324.73
1748223300000,109528.6
1748223600000,109700.02
1748223900000,109761.52
1748224200000,109604.35
1748224500000,109589.9
1748224800000,109778.74
1748225100000,109638.31
1748225400000,109578.84
1748225700000,109650.24
1748226000000,109690
1748226300000,109582
1748226600000,109438.85
1748226900000,109315.94
1748227200000,109190
1748227500000,109345.15
1748227800000,109460.88
1748228100000,109442.95
1748228400000,109371.12
1748228700000,109349.12
1748229000000,109385.38
1748229300000,109140
1748229600000,109617.45
1748229900000,109706.19
1748230200000,109724.15
1748230500000,109698.9
1748230800000,109701.91
1748231100000,109710.82
1748231400000,109678.12
1748231700000,109682.34
1748232000000,109649.21
1748232300000,109716.63
1748232600000,109584.74
1748232900000,109677.93
1748233200000,109723.24
1748233500000,109707.41
1748233800000,109761.87
1748234100000,109710.75
1748234400000,109694.9
1748234700000,109703.27
1748235000000,109606.86
1748235300000,109370
1748235600000,109576.57
1748235900000,109516.05
1748236200000,109492.27
1748236500000,109551.64
1748236800000,109589.7
1748237100000,109380
1748237400000,109630.03
1748237700000,109460
1748238000000,109698.97
1748238300000,109684.12
1748238600000,109683.91
1748238900000,109711.8
1748239200000,109733.07
1748239500000,109721.9
1748239800000,109370
1748240100000,109617.56
1748240400000,109740.6
1748240700000,109775.79
1748241000000,109667.17
1748241300000,109623.14
1748241600000,109602.24
1748241900000,109686.73
1748242200000,109896.14
1748242500000,109996.51
1748242800000,110069.82
1748243100000,110235.16
1748243400000,109720
1748243700000,110066
1748244000000,109923.84
1748244300000,109917.15
1748244600000,109968.38
1748244900000,110081.9
1748245200000,110060.72
1748245500000,109880
1748245800000,110096.8
1748246100000,110156.05
1748246400000,110072.92
1748246700000,110019.05
1748247000000,109968.78
1748247300000,109984.68
1748247600000,109750
1748247900000,109870.16
1748248200000,109919.66
1748248500000,109791.43
1748248800000,109779.29
1748249100000,109810.08
1748249400000,109682.06
1748249700000,109724.79
1748250000000,109773.9
1748250300000,109818.55
1748250600000,109872.55
1748250900000,109863.03
1748251200000,109998.77
1748251500000,109999.24
1748251800000,109980.52
1748252100000,109859.5
1748252400000,109650
1748252700000,109760.92
1748253000000,109693.88
1748253300000,109732.9
1748253600000,109714.67
1748253900000,109796.21
1748254200000,109788.72
1748254500000,109869.24
1748254800000,109873.7
1748255100000,109864.5
1748255400000,109806.4
1748255700000,109817.91
1748256000000,109836.6
1748256300000,109821.47
1748256600000,109580
1748256900000,109695.35
1748257200000,109631.41
1748257500000,109742.56
1748257800000,109678.2
1748258100000,109689.31
1748258400000,109687
1748258700000,109758.44
1748259000000,109683.99
1748259300000,109669.31
1748259600000,109846.3
1748259900000,109876.44
1748260200000,109774.51
1748260500000,109843.01
1748260800000,109759.2
1748261100000,109768.31
1748261400000,109762.91
1748261700000,109837.14
1748262000000,109762.2
1748262300000,109792.16
1748262600000,109827.4
1748262900000,109782.93
1748263200000,109768.52
1748263500000,109743.86
1748263800000,110058.79
1748264100000,109873.45
1748264400000,109916.89
1748264700000,109795.82
1748265000000,109789.67
1748265300000,109806.64
1748265600000,109811.16
1748265900000,109917.52
1748266200000,109961.23
1748266500000,109900.54
1748266800000,109901.22
1748267100000,109838.18
1748267400000,109630
1748267700000,109650.55
1748268000000,109666.9
1748268300000,109685.34
1748268600000,109766.08
1748268900000,109732.31
1748269200000,109669.1
1748269500000,109750.06
1748269800000,109593.03
1748270100000,109637.7
1748270400000,109658.35
1748270700000,109594.22
1748271000000,109736.31
1748271300000,109706.39
1748271600000,109657.81
1748271900000,109720.12
1748272200000,109695.13
1748272500000,109725.56
1748272800000,109854.6
1748273100000,109935.39
1748273400000,110194.21
1748273700000,110322.97
1748274000000,110012.5
1748274300000,109985.74
1748274600000,110138.03
1748274900000,110047.43
1748275200000,110143.8
1748275500000,110319.31
1748275800000,110125.01
1748276100000,109746.66
1748276400000,109544.17
1748276700000,109363.85
1748277000000,109363.45
1748277300000,109550.68
1748277600000,109629.3
1748277900000,109527.7
1748278200000,109430.8
1748278500000,109429.17
1748278800000,109648.8
1748279100000,109502.64
1748279400000,109499.39
1748279700000,109352.8
1748280000000,109366.21
1748280300000,109409.69
1748280600000,109433.81
1748280900000,109326.9
1748281200000,109241.21
1748281500000,109052.17
1748281800000,109168.43
1748282100000,109100
1748282400000,109150.36
1748282700000,109132.54
1748283000000,109313.01
1748283300000,109045.51
1748283600000,109193.16
1748283900000,109330.92
1748284200000,109476.97
1748284500000,109381.84
1748284800000,109309.16
1748285100000,109307.99
1748285400000,109202.36
1748285700000,109130.6
1748286000000,109041.7
1748286300000,109036.8
1748286600000,109075.04
1748286900000,109075.16
1748287200000,109211.32
1748287500000,109149.17
1748287800000,109042.43
1748288100000,108982.65
1748288400000,109038.38
1748288700000,109039.12
1748289000000,109125.33
1748289300000,109157.59
1748289600000,109018.01
1748289900000,109212.37
1748290200000,109285.22
1748290500000,109279.46
1748290800000,109261.06
1748291100000,109300.85
1748291400000,109392.4
1748291700000,109495.8
1748292000000,109487.56
1748292300000,109498.9
1748292600000,109513.04
1748292900000,109623.61
1748293200000,109444.89
1748293500000,109425.44
1748293800000,109385.44
1748294100000,109262.98
1748294400000,109216.35
1748294700000,109332.79
1748295000000,109471.39
1748295300000,109379.89
1748295600000,109224.93
1748295900000,109279.36
1748296200000,109298.48
1748296500000,109382.42
1748296800000,109506.62
1748297100000,109422.27
1748297400000,109709.98
1748297700000,109564.47
1748298000000,109526.64
1748298300000,109527.87
1748298600000,109522.5
1748298900000,109409.54
1748299200000,109439.94
1748299500000,109300
1748299800000,109233.08
1748300100000,109229.05
1748300400000,109228.46
1748300700000,109366.58
1748301000000,109352.38
1748301300000,109362.09
1748301600000,109187.89
1748301900000,109255.96
1748302200000,109374.2
1748302500000,109361.39
1748302800000,109362.75
1748303100000,109433.37
